time,count
12:02:47,74
12:02:48,98
12:02:49,72
12:02:50,84
12:02:51,81
12:02:52,85
12:02:53,96
12:02:54,88
12:02:55,76
12:02:56,82
12:02:57,81
12:02:58,97
12:02:59,67
12:03:00,94
12:03:01,100
12:03:02,84
12:03:03,93
12:03:04,100
12:03:05,80
12:03:06,81
12:03:07,70
12:03:08,82
12:03:09,93
12:03:10,71
12:03:11,89
12:03:12,89
12:03:13,89
12:03:14,82
12:03:15,86
12:03:16,78
12:03:17,91
12:03:18,79
12:03:19,72
12:03:20,58
12:03:21,73
12:03:22,87
12:03:23,74
12:03:24,77
12:03:25,91
12:03:26,89
12:03:27,84
12:03:28,92
12:03:29,68
12:03:30,77
12:03:31,105
12:03:32,95
12:03:33,86
12:03:34,85
12:03:35,89
12:03:36,85
12:03:37,87
12:03:38,85
12:03:39,85
12:03:40,98
12:03:41,92
12:03:42,82
12:03:43,85
12:03:44,80
12:03:45,81
12:03:46,82
12:03:47,92
12:03:48,70
12:03:49,100
12:03:50,93
12:03:51,81
12:03:52,80
12:03:53,78
12:03:54,82
12:03:55,67
12:03:56,68
12:03:57,84
12:03:58,77
12:03:59,88
12:04:00,81
12:04:01,102
12:04:02,93
12:04:03,69
12:04:04,81
12:04:05,88
12:04:06,103
12:04:07,88
12:04:08,86
12:04:09,102
12:04:10,93
12:04:11,75
12:04:12,86
12:04:13,80
12:04:14,71
12:04:15,77
12:04:16,85
12:04:17,74
12:04:18,80
12:04:19,86
12:04:20,98
12:04:21,93
12:04:22,84
12:04:23,120
12:04:24,92
12:04:25,87
12:04:26,88
12:04:27,73
12:04:28,74
12:04:29,79
12:04:30,72
12:04:31,88
12:04:32,87
12:04:33,92
12:04:34,93
12:04:35,87
12:04:36,71
12:04:37,71
12:04:38,81
12:04:39,84
12:04:40,86
12:04:41,74
12:04:42,77
12:04:43,76
12:04:44,73
12:04:45,79
12:04:46,94
12:04:47,82
12:04:48,77
12:04:49,70
12:04:50,86
12:04:51,96
12:04:52,91
12:04:53,79
12:04:54,76
12:04:55,73
12:04:56,78
12:04:57,78
12:04:58,87
12:04:59,79
12:05:00,81
12:05:01,84
12:05:02,87
12:05:03,74
12:05:04,85
12:05:05,79
12:05:06,96
12:05:07,75
12:05:08,75
12:05:09,111
12:05:10,77
12:05:11,80
12:05:12,85
12:05:13,62
12:05:14,87
12:05:15,84
12:05:16,96
12:05:17,88
12:05:18,72
12:05:19,84
12:05:20,91
12:05:21,72
12:05:22,58
12:05:23,90
12:05:24,88
12:05:25,86
12:05:26,83
12:05:27,76
12:05:28,90
12:05:29,96
12:05:30,95
12:05:31,96
12:05:32,70
12:05:33,80
12:05:34,77
12:05:35,80
12:05:36,87
12:05:37,100
12:05:38,96
12:05:39,79
12:05:40,83
12:05:41,87
12:05:42,79
12:05:43,86
12:05:44,102
12:05:45,92
12:05:46,76
12:05:47,84
12:05:48,90
12:05:49,99
12:05:50,85
12:05:51,74
12:05:52,75
12:05:53,88
12:05:54,85
12:05:55,70
12:05:56,93
12:05:57,97
12:05:58,72
12:05:59,81
12:06:00,65
12:06:01,74
12:06:02,95
12:06:03,89
12:06:04,88
12:06:05,94
12:06:06,84
12:06:07,68
12:06:08,81
12:06:09,84
12:06:10,99
12:06:11,94
12:06:12,72
12:06:13,85
12:06:14,84
12:06:15,104
12:06:16,75
12:06:17,90
12:06:18,83
12:06:19,91
12:06:20,79
12:06:21,102
12:06:22,84
12:06:23,81
12:06:24,95
12:06:25,83
12:06:26,79
12:06:27,96
12:06:28,94
12:06:29,102
12:06:30,98
12:06:31,75
12:06:32,97
12:06:33,73
12:06:34,88
12:06:35,86
12:06:36,75
12:06:37,86
12:06:38,88
12:06:39,90
12:06:40,93
12:06:41,80
12:06:42,90
12:06:43,82
12:06:44,78
12:06:45,87
12:06:46,89
12:06:47,83
12:06:48,88
12:06:49,71
12:06:50,88
12:06:51,85
12:06:52,91
12:06:53,75
12:06:54,90
12:06:55,80
12:06:56,83
12:06:57,91
12:06:58,87
12:06:59,76
12:07:00,92
12:07:01,88
12:07:02,96
12:07:03,93
12:07:04,75
12:07:05,89
12:07:06,88
12:07:07,86
12:07:08,88
12:07:09,89
12:07:10,79
12:07:11,84
12:07:12,87
12:07:13,79
12:07:14,81
12:07:15,95
12:07:16,83
12:07:17,83
12:07:18,82
12:07:19,78
12:07:20,102
12:07:21,94
12:07:22,88
12:07:23,83
12:07:24,72
12:07:25,95
12:07:26,101
12:07:27,81
12:07:28,85
12:07:29,85
12:07:30,78
12:07:31,93
12:07:32,78
12:07:33,90
12:07:34,92
12:07:35,73
12:07:36,84
12:07:37,85
12:07:38,82
12:07:39,97
12:07:40,69
12:07:41,95
12:07:42,76
12:07:43,88
12:07:44,78
12:07:45,104
12:07:46,83
12:07:47,88
12:07:48,99
12:07:49,87
12:07:50,87
12:07:51,82
12:07:52,94
12:07:53,84
12:07:54,97
12:07:55,86
12:07:56,79
12:07:57,101
12:07:58,103
12:07:59,117
12:08:00,87
12:08:01,95
12:08:02,95
12:08:03,94
12:08:04,95
12:08:05,96
12:08:06,94
12:08:07,101
12:08:08,78
12:08:09,93
12:08:10,71
12:08:11,91
12:08:12,100
12:08:13,82
12:08:14,76
12:08:15,84
12:08:16,72
12:08:17,87
12:08:18,98
12:08:19,103
12:08:20,98
12:08:21,95
12:08:22,92
12:08:23,85
12:08:24,79
12:08:25,94
12:08:26,82
12:08:27,87
12:08:28,96
12:08:29,94
12:08:30,71
12:08:31,84
12:08:32,91
12:08:33,79
12:08:34,76
12:08:35,93
12:08:36,100
12:08:37,89
12:08:38,103
12:08:39,86
12:08:40,84
12:08:41,92
12:08:42,90
12:08:43,93
12:08:44,78
12:08:45,87
12:08:46,97
12:08:47,97
12:08:48,81
12:08:49,89
12:08:50,79
12:08:51,83
12:08:52,81
12:08:53,84
12:08:54,81
12:08:55,99
12:08:56,92
12:08:57,87
12:08:58,85
12:08:59,79
12:09:00,75
12:09:01,68
12:09:02,99
12:09:03,68
12:09:04,81
12:09:05,88
12:09:06,81
12:09:07,87
12:09:08,81
12:09:09,85
12:09:10,79
12:09:11,79
12:09:12,79
12:09:13,104
12:09:14,84
12:09:15,84
12:09:16,73
12:09:17,89
12:09:18,99
12:09:19,91
12:09:20,96
12:09:21,87
12:09:22,80
12:09:23,97
12:09:24,98
12:09:25,85
12:09:26,69
12:09:27,79
12:09:28,90
12:09:29,80
12:09:30,80
12:09:31,94
12:09:32,83
12:09:33,94
12:09:34,89
12:09:35,98
12:09:36,92
12:09:37,102
12:09:38,88
12:09:39,78
12:09:40,80
12:09:41,78
12:09:42,87
12:09:43,94
12:09:44,88
12:09:45,88
12:09:46,93
12:09:47,82
12:09:48,90
12:09:49,84
12:09:50,91
12:09:51,71
12:09:52,88
12:09:53,83
12:09:54,103
12:09:55,92
12:09:56,72
12:09:57,83
12:09:58,95
12:09:59,76
12:10:00,85
12:10:01,88
12:10:02,89
12:10:03,71
12:10:04,84
12:10:05,95
12:10:06,94
12:10:07,101
12:10:08,91
12:10:09,91
12:10:10,11
12:11:23,61
12:11:24,80
12:11:25,82
12:11:26,78
12:11:27,71
12:11:28,77
12:11:29,86
12:11:30,81
12:11:31,92
12:11:32,85
12:11:33,77
12:11:34,92
12:11:35,86
12:11:36,87
12:11:37,92
12:11:38,78
12:11:39,87
12:11:40,86
12:11:41,80
12:11:42,86
12:11:43,92
12:11:44,84
12:11:45,76
12:11:46,86
12:11:47,97
12:11:48,73
12:11:49,68
12:11:50,72
12:11:51,17
12:11:57,34
12:11:58,96
12:11:59,99
12:12:00,90
12:12:01,91
12:12:02,77
12:12:03,77
12:12:04,81
12:12:05,83
12:12:06,88
12:12:07,88
12:12:13,28
12:12:14,87
12:12:15,75
12:12:16,81
12:12:17,96
12:12:18,91
12:12:19,87
12:12:20,72
12:12:21,89
12:12:22,78
12:12:23,96
12:12:24,84
12:12:25,88
12:12:26,91
12:12:27,95
12:12:28,83
12:12:29,89
12:12:30,82
12:12:31,76
12:12:32,93
12:12:33,95
12:12:34,81
12:12:35,44
12:12:58,16
12:12:59,78
12:13:00,82
12:13:01,96
12:13:02,83
12:13:03,111
12:13:04,98
12:13:05,89
12:13:06,72
12:13:07,99
12:13:08,80
12:13:09,71
12:13:10,79
12:13:11,76
12:13:12,85
12:13:13,64
12:13:14,76
12:13:15,99
12:13:16,89
12:13:17,89
12:13:18,82
12:13:19,79
12:13:20,70
12:13:21,85
12:13:22,83
12:13:23,102
12:13:24,93
12:13:25,82
12:13:26,98
12:13:27,89
12:13:28,97
12:13:29,84
12:13:30,81
12:13:31,79
12:13:32,90
12:13:33,85
12:13:34,81
12:13:35,78
12:13:36,99
12:13:37,99
12:13:38,84
12:13:39,93
12:13:40,85
12:13:41,112
12:13:42,84
12:13:43,90
12:13:44,91
12:13:45,74
12:13:46,107
12:13:47,69
12:13:48,86
12:13:49,75
12:13:50,83
12:13:51,82
12:13:52,86
12:13:53,80
12:13:54,80
12:13:55,95
12:13:56,90
12:13:57,77
12:13:58,92
12:13:59,81
12:14:00,76
12:14:01,90
12:14:02,93
12:14:03,100
12:14:04,85
12:14:05,79
12:14:06,88
12:14:07,94
12:14:08,89
12:14:09,96
12:14:10,89
12:14:11,99
12:14:12,80
12:14:13,92
12:14:14,77
12:14:15,99
12:14:16,90
12:14:17,88
12:14:18,89
12:14:19,75
12:14:20,75
12:14:21,92
12:14:22,84
12:14:23,90
12:14:24,83
12:14:25,82
12:14:26,84
12:14:27,87
12:14:28,100
12:14:29,80
12:14:30,98
12:14:31,76
12:14:32,91
12:14:33,98
12:14:34,27
12:14:42,77
12:14:43,96
12:14:44,89
12:14:45,85
12:14:46,84
12:14:47,81
12:14:48,85
12:14:49,67
12:14:50,86
12:14:51,81
12:14:52,69
12:14:53,79
12:14:54,92
12:14:55,89
12:14:56,90
12:14:57,82
12:14:58,98
12:14:59,87
12:15:00,93
12:15:01,84
12:15:02,97
12:15:03,84
12:15:04,96
12:15:05,85
12:15:06,76
12:15:07,81
12:15:08,112
12:15:09,91
12:15:10,80
12:15:11,91
12:15:12,80
12:15:13,85
12:15:14,90
12:15:15,90
12:15:16,86
12:15:17,86
12:15:18,70
12:15:19,99
12:15:20,86
12:15:21,76
12:15:22,94
12:15:23,88
12:15:24,98
12:15:25,88
12:15:26,101
12:15:27,84
12:15:28,72
12:15:29,75
12:15:30,97
12:15:31,92
12:15:32,77
12:15:33,64
12:15:34,66
12:15:35,87
12:15:36,92
12:15:37,79
12:15:38,97
12:15:39,99
12:15:40,91
12:15:41,83
12:15:42,106
12:15:43,85
12:15:44,84
12:15:45,82
12:15:46,88
12:15:47,94
12:15:48,80
12:15:49,97
12:15:50,99
12:15:51,87
12:15:52,84
12:15:53,83
12:15:54,85
12:15:55,78
12:15:56,85
12:15:57,86
12:15:58,95
12:15:59,82
12:16:00,84
12:16:01,84
12:16:02,79
12:16:03,100
12:16:04,98
12:16:05,84
12:16:06,96
12:16:07,77
12:16:08,102
12:16:09,105
12:16:10,93
12:16:11,82
12:16:12,77
12:16:13,86
12:16:14,84
12:16:15,97
12:16:16,87
12:16:17,90
12:16:18,84
12:16:19,67
12:16:20,90
12:16:21,86
12:16:22,86
12:16:23,106
12:16:24,73
12:16:25,76
12:16:26,87
12:16:27,89
12:16:28,89
12:16:29,99
12:16:30,86
12:16:31,104
12:16:32,97
12:16:33,85
12:16:34,83
12:16:35,105
12:16:36,85
12:16:37,80
12:16:38,92
12:16:39,86
12:16:40,84
12:16:41,60
12:16:42,87
12:16:43,76
12:16:44,106
12:16:45,85
12:16:46,91
12:16:47,102
12:16:48,92
12:16:49,88
12:16:50,97
12:16:51,107
12:16:52,82
12:16:53,82
12:16:54,97
12:16:55,91
12:16:56,85
12:16:57,82
12:16:58,108
12:16:59,93
12:17:00,107
12:17:01,102
12:17:02,96
12:17:03,98
12:17:04,77
12:17:05,98
12:17:06,86
12:17:07,80
12:17:08,93
12:17:09,87
12:17:10,90
12:17:11,83
12:17:12,83
12:17:13,76
12:17:14,70
12:17:15,81
12:17:16,74
12:17:17,89
12:17:18,73
12:17:19,94
12:17:20,96
12:17:21,88
12:17:22,89
12:17:23,95
12:17:24,74
12:17:25,72
12:17:26,109
12:17:27,88
12:17:28,99
12:17:29,101
12:17:30,80
12:17:31,102
12:17:32,74
12:17:33,86
12:17:34,94
12:17:35,108
12:17:36,89
12:17:37,93
12:17:38,86
12:17:39,83
12:17:40,83
12:17:41,78
12:17:42,85
12:17:43,81
12:17:44,102
12:17:45,82
12:17:46,77
12:17:47,87
12:17:48,95
12:17:49,88
12:17:50,81
12:17:51,78
12:17:52,109
12:17:53,92
12:17:54,66
12:17:55,84
12:17:56,95
12:17:57,84
12:17:58,80
12:17:59,83
12:18:00,96
12:18:01,90
12:18:02,98
12:18:03,84
12:18:04,70
12:18:05,70
12:18:06,93
12:18:07,92
12:18:08,79
12:18:09,99
12:18:10,74
12:18:11,86
12:18:12,84
12:18:13,92
12:18:14,85
12:18:15,80
12:18:16,81
12:18:17,76
12:18:18,82
12:18:19,75
12:18:20,86
12:18:21,88
12:18:22,94
12:18:23,82
12:18:24,91
12:18:25,110
12:18:26,103
12:18:27,87
12:18:28,82
12:18:29,87
12:18:30,86
12:18:31,88
12:18:32,91
12:18:33,85
12:18:34,90
12:18:35,89
12:18:36,97
12:18:37,89
12:18:38,100
12:18:39,92
12:18:40,90
12:18:41,95
12:18:42,86
12:18:43,91
12:18:44,83
12:18:45,96
12:18:46,87
12:18:47,78
12:18:48,87
12:18:49,84
12:18:50,92
12:18:51,82
12:18:52,96
12:18:53,89
12:18:54,90
12:18:55,79
12:18:56,113
12:18:57,84
12:18:58,79
12:18:59,70
12:19:00,93
12:19:01,65
12:19:02,77
12:19:03,92
12:19:04,75
12:19:05,97
12:19:06,81
12:19:07,85
12:19:08,92
12:19:09,95
12:19:10,91
12:19:11,91
12:19:12,87
12:19:13,95
12:19:14,86
12:19:15,79
12:19:16,90
12:19:17,93
12:19:18,100
12:19:19,82
12:19:20,72
12:19:21,116
12:19:22,77
12:19:23,82
12:19:24,88
12:19:25,80
12:19:26,77
12:19:27,83
12:19:28,76
12:19:29,92
12:19:30,83
12:19:31,88
12:19:32,89
12:19:33,84
12:19:34,75
12:19:35,90
12:19:36,80
12:19:37,98
12:19:38,99
12:19:39,75
12:19:40,90
12:19:41,72
12:19:42,69
12:19:43,89
12:19:44,85
12:19:45,91
12:19:46,70
12:19:47,74
12:19:48,87
12:19:49,93
12:19:50,85
12:19:51,89
12:19:52,78
12:19:53,84
12:19:54,82
12:19:55,83
12:19:56,92
12:19:57,88
12:19:58,75
12:19:59,81
12:20:00,96
12:20:01,91
12:20:02,95
12:20:03,91
12:20:04,100
12:20:05,105
12:20:06,79
12:20:07,96
12:20:08,103
12:20:09,117
12:20:10,102
12:20:11,100
12:20:12,103
12:20:13,86
12:20:14,88
12:20:15,79
12:20:16,88
12:20:17,89
12:20:18,92
12:20:19,88
12:20:20,71
12:20:21,86
12:20:22,86
12:20:23,86
12:20:24,95
12:20:25,90
12:20:26,80
12:20:27,92
12:20:28,78
12:20:29,93
12:20:30,99
12:20:31,82
12:20:32,97
12:20:33,80
12:20:34,81
12:20:35,96
12:20:36,89
12:20:37,76
12:20:38,71
12:20:39,82
12:20:40,75
12:20:41,91
12:20:42,81
12:20:43,112
12:20:44,70
12:20:45,118
12:20:46,86
12:20:47,99
12:20:48,69
12:20:49,87
12:20:50,75
12:20:51,92
12:20:52,91
12:20:53,81
12:20:54,87
12:20:55,90
12:20:56,83
12:20:57,96
12:20:58,91
12:20:59,84
12:21:00,85
12:21:01,93
12:21:02,90
12:21:03,84
12:21:04,96
12:21:05,100
12:21:06,80
12:21:07,91
12:21:08,98
12:21:09,89
12:21:10,101
12:21:11,80
12:21:12,92
12:21:13,75
12:21:14,83
12:21:15,92
12:21:16,87
12:21:17,94
12:21:18,72
12:21:19,89
12:21:20,77
12:21:21,80
12:21:22,86
12:21:23,74
12:21:24,95
12:21:25,92
12:21:26,91
12:21:27,82
12:21:28,76
12:21:29,107
12:21:30,92
12:21:31,90
12:21:32,90
12:21:33,105
12:21:34,96
12:21:35,78
12:21:36,87
12:21:37,96
12:21:38,87
12:21:39,80
12:21:40,116
12:21:41,92
12:21:42,94
12:21:43,91
12:21:44,98
12:21:45,83
12:21:46,85
12:21:47,84
12:21:48,99
12:21:49,96
12:21:50,77
12:21:51,78
12:21:52,104
12:21:53,80
12:21:54,79
12:21:55,78
12:21:56,71
12:21:57,76
12:21:58,88
12:21:59,89
12:22:00,86
12:22:01,86
12:22:02,82
12:22:03,84
12:22:04,81
12:22:05,85
12:22:06,80
12:22:07,112
12:22:08,85
12:22:09,92
12:22:10,74
12:22:11,99
12:22:12,106
12:22:13,76
12:22:14,80
12:22:15,94
12:22:16,80
12:22:17,86
12:22:18,75
12:22:19,95
12:22:20,77
12:22:21,92
12:22:22,94
12:22:23,87
12:22:24,93
12:22:25,84
12:22:26,86
12:22:27,82
12:22:28,102
12:22:29,80
12:22:30,88
12:22:31,91
12:22:32,95
12:22:33,73
12:22:34,92
12:22:35,97
12:22:36,73
12:22:37,100
12:22:38,89
12:22:39,81
12:22:40,97
12:22:41,77
12:22:42,79
12:22:43,77
12:22:44,91
12:22:45,86
12:22:46,71
12:22:47,88
12:22:48,100
12:22:49,107
12:22:50,91
12:22:51,97
12:22:52,106
12:22:53,90
12:22:54,86
12:22:55,86
12:22:56,100
12:22:57,93
12:22:58,97
12:22:59,80
12:23:00,87
12:23:01,83
12:23:02,89
12:23:03,103
12:23:04,102
12:23:05,112
12:23:06,88
12:23:07,82
12:23:08,87
12:23:09,85
12:23:10,99
12:23:11,92
12:23:12,97
12:23:13,112
12:23:14,85
12:23:15,99
12:23:16,91
12:23:17,83
12:23:18,78
12:23:19,94
12:23:20,90
12:23:21,73
12:23:22,93
12:23:23,84
12:23:24,91
12:23:25,83
12:23:26,93
12:23:27,101
12:23:28,82
12:23:29,70
12:23:30,86
12:23:31,101
12:23:32,95
12:23:33,118
12:23:34,88
12:23:35,80
12:23:36,85
12:23:37,84
12:23:38,93
12:23:39,82
12:23:40,84
12:23:41,84
12:23:42,94
12:23:43,81
12:23:44,86
12:23:45,84
12:23:46,84
12:23:47,80
12:23:48,78
12:23:49,88
12:23:50,84
12:23:51,89
12:23:52,81
12:23:53,77
12:23:54,95
12:23:55,92
12:23:56,90
12:23:57,91
12:23:58,89
12:23:59,102
12:24:00,100
12:24:01,83
12:24:02,88
12:24:03,84
12:24:04,85
12:24:05,93
12:24:06,86
12:24:07,71
12:24:08,95
12:24:09,71
12:24:10,92
12:24:11,83
12:24:12,85
12:24:13,82
12:24:14,92
12:24:15,87
12:24:16,85
12:24:17,88
12:24:18,88
12:24:19,71
12:24:20,81
12:24:21,87
12:24:22,88
12:24:23,101
12:24:24,79
12:24:25,93
12:24:26,73
12:24:27,97
12:24:28,85
12:24:29,105
12:24:30,93
12:24:31,83
12:24:32,90
12:24:33,95
12:24:34,79
12:24:35,92
12:24:36,88
12:24:37,98
12:24:38,90
12:24:39,108
12:24:40,102
12:24:41,102
12:24:42,77
12:24:43,95
12:24:44,96
12:24:45,88
12:24:46,104
12:24:47,87
12:24:48,101
12:24:49,83
12:24:50,93
12:24:51,83
12:24:52,85
12:24:53,85
12:24:54,99
12:24:55,99
12:24:56,77
12:24:57,82
12:24:58,108
12:24:59,98
12:25:00,91
12:25:01,99
12:25:02,72
12:25:03,96
12:25:04,101
12:25:05,91
12:25:06,88
12:25:07,82
12:25:08,92
12:25:09,102
12:25:10,96
12:25:11,86
12:25:12,90
12:25:13,79
12:25:14,102
12:25:15,83
12:25:16,84
12:25:17,90
12:25:18,77
12:25:19,95
12:25:20,95
12:25:21,89
12:25:22,88
12:25:23,95
12:25:24,90
12:25:25,80
12:25:26,92
12:25:27,78
12:25:28,86
12:25:29,93
12:25:30,80
12:25:31,97
12:25:32,97
12:25:33,87
12:25:34,92
12:25:35,76
12:25:36,82
12:25:37,80
12:25:38,83
12:25:39,80
12:25:40,74
12:25:41,89
12:25:42,99
12:25:43,89
12:25:44,103
12:25:45,82
12:25:46,95
12:25:47,108
12:25:48,84
12:25:49,101
12:25:50,84
12:25:51,76
12:25:52,96
12:25:53,77
12:25:54,84
12:25:55,86
12:25:56,82
12:25:57,87
12:25:58,83
12:25:59,81
12:26:00,92
12:26:01,93
12:26:02,80
12:26:03,86
12:26:04,91
12:26:05,89
12:26:06,61
12:26:07,83
12:26:08,90
12:26:09,77
12:26:10,93
12:26:11,103
12:26:12,87
12:26:13,81
12:26:14,75
12:26:15,85
12:26:16,104
12:26:17,91
12:26:18,80
12:26:19,81
12:26:20,90
12:26:21,93
12:26:22,86
12:26:23,94
12:26:24,95
12:26:25,84
12:26:26,94
12:26:27,102
12:26:28,92
12:26:29,76
12:26:30,101
12:26:31,102
12:26:32,86
12:26:33,86
12:26:34,75
12:26:35,65
12:26:36,84
12:26:37,93
12:26:38,85
12:26:39,111
12:26:40,85
12:26:41,86
12:26:42,101
12:26:43,87
12:26:44,77
12:26:45,105
12:26:46,86
12:26:47,90
12:26:48,95
12:26:49,91
12:26:50,79
12:26:51,98
12:26:52,88
12:26:53,81
12:26:54,71
12:26:55,101
12:26:56,70
12:26:57,77
12:26:58,79
12:26:59,87
12:27:00,74
12:27:01,94
12:27:02,87
12:27:03,82
12:27:04,94
12:27:05,109
12:27:06,105
12:27:07,107
12:27:08,103
12:27:09,77
12:27:10,99
12:27:11,89
12:27:12,87
12:27:13,85
12:27:14,87
12:27:15,99
12:27:16,92
12:27:17,77
12:27:18,94
12:27:19,86
12:27:20,91
12:27:21,99
12:27:22,82
12:27:23,81
12:27:24,92
12:27:25,73
12:27:26,76
12:27:27,104
12:27:28,107
12:27:29,92
12:27:30,86
12:27:31,81
12:27:32,88
12:27:33,85
12:27:34,97
12:27:35,83
12:27:36,90
12:27:37,96
12:27:38,89
12:27:39,86
